"year","coefficient","value"
1368,"Penalized ML",0.14666193390908042
1369,"Penalized ML",0.21970788717084272
1370,"Penalized ML",0.24238910786559328
1371,"Penalized ML",0.2629100366257346
1372,"Penalized ML",0.27525785660426777
1373,"Penalized ML",0.27874419610251483
1374,"Penalized ML",0.2917687402974874
1375,"Penalized ML",0.2882150315003611
1376,"Penalized ML",0.284102096661921
1377,"Penalized ML",0.28972644110053436
1378,"Penalized ML",0.3031907561099404
1379,"Penalized ML",0.318008518535991
1380,"Penalized ML",0.3367717604671598
1381,"Penalized ML",0.34313558412677564
1382,"Penalized ML",0.35301853921495013
1383,"Penalized ML",0.36888094848352704
1384,"Penalized ML",0.3834961920483045
1385,"Penalized ML",0.3833935633368274
1386,"Penalized ML",0.3783509404069724
1387,"Penalized ML",0.38231017099195025
1388,"Penalized ML",0.39216704866210256
1389,"Penalized ML",0.39425970870459015
1390,"Penalized ML",0.38750940198770634
1391,"Penalized ML",0.38042958699521
1392,"Penalized ML",0.3722276115593588
1393,"Penalized ML",0.36787015417877644
1394,"Penalized ML",0.3487450222516121
1395,"Penalized ML",0.3393778905891204
1396,"Penalized ML",0.3143032028361399
1397,"Penalized ML",0.28618038789874956
1398,"Penalized ML",0.26723673639382933
1399,"Penalized ML",0.2596854668671059
1400,"Penalized ML",0.2624765710776879
1401,"Penalized ML",0.270034826607012
1402,"Penalized ML",0.286639898933267
1403,"Penalized ML",0.296590425118858
1404,"Penalized ML",0.29851554304636246
1405,"Penalized ML",0.29717955183477335
1406,"Penalized ML",0.3049462452975876
1407,"Penalized ML",0.322623704848277
1408,"Penalized ML",0.34306637984457217
1409,"Penalized ML",0.34928914191996085
1410,"Penalized ML",0.352952691939786
1411,"Penalized ML",0.3544778839235898
1412,"Penalized ML",0.3605764130719486
1413,"Penalized ML",0.3631719066036345
1414,"Penalized ML",0.36646200064099804
1415,"Penalized ML",0.376526027988532
1416,"Penalized ML",0.38125807876726053
1417,"Penalized ML",0.3805264332284711
1418,"Penalized ML",0.3796846782802163
1419,"Penalized ML",0.371200455559971
1420,"Penalized ML",0.3662791513825114
1421,"Penalized ML",0.35686910168377445
1422,"Penalized ML",0.34887215642812064
1423,"Penalized ML",0.34595835031929856
1424,"Penalized ML",0.33397710032198136
1425,"Penalized ML",0.32711721656632564
1426,"Penalized ML",0.3286408428267643
1427,"Penalized ML",0.3361705740640144
1428,"Penalized ML",0.35168364589480633
1429,"Penalized ML",0.36992704626478334
1430,"Penalized ML",0.3828998086771326
1431,"Penalized ML",0.3896577760657426
1432,"Penalized ML",0.39509976235590916
1433,"Penalized ML",0.3899433293238146
1434,"Penalized ML",0.3825600133577371
1435,"Penalized ML",0.36463671249612245
1436,"Penalized ML",0.3430633670463193
1437,"Penalized ML",0.33017395973141245
1438,"Penalized ML",0.3176258307240005
1439,"Penalized ML",0.3115916849012339
1440,"Penalized ML",0.30609323662910976
1441,"Penalized ML",0.2939267886811712
1442,"Penalized ML",0.29310692672565386
1443,"Penalized ML",0.2979823194989
1444,"Penalized ML",0.29741519642453285
1445,"Penalized ML",0.2926287980733022
1446,"Penalized ML",0.2922124954896396
1447,"Penalized ML",0.29312474234534924
1448,"Penalized ML",0.30869412062796225
1449,"Penalized ML",0.32843431743922613
1450,"Penalized ML",0.339534492582871
1451,"Penalized ML",0.3477395354951937
1452,"Penalized ML",0.3400533064322516
1453,"Penalized ML",0.3424904326984278
1454,"Penalized ML",0.3451158604028037
1455,"Penalized ML",0.3422858998922554
1456,"Penalized ML",0.34075529722716486
1457,"Penalized ML",0.3361434498991312
1458,"Penalized ML",0.34014263347488854
1459,"Penalized ML",0.35842832447580036
1460,"Penalized ML",0.36894848961674126
1461,"Penalized ML",0.3775304068238485
1462,"Penalized ML",0.38886083487069867
1463,"Penalized ML",0.39871187676397074
1464,"Penalized ML",0.408803212048492
1465,"Penalized ML",0.4158058807964673
1466,"Penalized ML",0.4063286633776348
1467,"Penalized ML",0.39638545556590926
1468,"Penalized ML",0.38302778147477123
1469,"Penalized ML",0.36427774501848315
1470,"Penalized ML",0.3418420563175213
1471,"Penalized ML",0.3241637317879524
1472,"Penalized ML",0.3010712017104606
1473,"Penalized ML",0.29232171388180656
1474,"Penalized ML",0.29040276865328857
1475,"Penalized ML",0.2936146671788628
1476,"Penalized ML",0.29949133644442644
1477,"Penalized ML",0.299635187934235
1478,"Penalized ML",0.2993278921863568
1479,"Penalized ML",0.29949462595829923
1480,"Penalized ML",0.30602037411230165
1481,"Penalized ML",0.308191526500395
1482,"Penalized ML",0.30829549544842116
1483,"Penalized ML",0.3028947884812293
1484,"Penalized ML",0.3017867732775807
1485,"Penalized ML",0.308548833220624
1486,"Penalized ML",0.31651477658476707
1487,"Penalized ML",0.31801433230521414
1488,"Penalized ML",0.32407368290980304
1489,"Penalized ML",0.3291330631356145
1490,"Penalized ML",0.33439906188184165
1491,"Penalized ML",0.3434695984629337
1492,"Penalized ML",0.34936465121332305
1493,"Penalized ML",0.35141077291580797
1494,"Penalized ML",0.3454606587525396
1495,"Penalized ML",0.3427413321388065
1496,"Penalized ML",0.33683156601138176
1497,"Penalized ML",0.3331037017767383
1498,"Penalized ML",0.3298670075332898
1499,"Penalized ML",0.3274927814012479
1500,"Penalized ML",0.3271381265441303
1501,"Penalized ML",0.331261567320112
1502,"Penalized ML",0.3386966454784977
1503,"Penalized ML",0.34233438305081293
1504,"Penalized ML",0.34853303128651475
1505,"Penalized ML",0.35029307301386614
1506,"Penalized ML",0.3510475989070822
1507,"Penalized ML",0.35220238409963633
1508,"Penalized ML",0.35860905486270034
1509,"Penalized ML",0.3604431649631859
1510,"Penalized ML",0.3602685156103873
1511,"Penalized ML",0.36451518641244907
1512,"Penalized ML",0.36704014438676236
1513,"Penalized ML",0.3680435089264953
1514,"Penalized ML",0.3626940022103133
1515,"Penalized ML",0.3535460158219778
1516,"Penalized ML",0.3445972664527631
1517,"Penalized ML",0.33325265643053636
1518,"Penalized ML",0.32327319198464133
1519,"Penalized ML",0.31518265843350046
1520,"Penalized ML",0.311866454028319
1521,"Penalized ML",0.31228756121336654
1522,"Penalized ML",0.3138463767435084
1523,"Penalized ML",0.329053882132674
1524,"Penalized ML",0.3506942467276939
1525,"Penalized ML",0.3674489989999362
1526,"Penalized ML",0.3836354438038661
1527,"Penalized ML",0.40451573820291536
1528,"Penalized ML",0.4258888465467504
1529,"Penalized ML",0.4402180694985815
1530,"Penalized ML",0.44254319745417436
1531,"Penalized ML",0.4430875415248255
1532,"Penalized ML",0.43274908217144364
1533,"Penalized ML",0.42394984739757297
1534,"Penalized ML",0.40221267188358034
1535,"Penalized ML",0.388367266006332
1536,"Penalized ML",0.37865124463402466
1537,"Penalized ML",0.3715065409850689
1538,"Penalized ML",0.3669978449399599
1539,"Penalized ML",0.3643633769846967
1540,"Penalized ML",0.3580174889619168
1541,"Penalized ML",0.35768602551904033
1542,"Penalized ML",0.3470719629301484
1543,"Penalized ML",0.3426243929187592
1544,"Penalized ML",0.33137875357247937
1545,"Penalized ML",0.32339460916222784
1546,"Penalized ML",0.31999240504446513
1547,"Penalized ML",0.31215452160590595
1548,"Penalized ML",0.3104759328763042
1549,"Penalized ML",0.3062671652733512
1550,"Penalized ML",0.3017695896810458
1551,"Penalized ML",0.2878419733313767
1552,"Penalized ML",0.27843999808074915
1553,"Penalized ML",0.27718962787692586
1554,"Penalized ML",0.2849225770297724
1555,"Penalized ML",0.295564792911042
1556,"Penalized ML",0.3040593925598562
1557,"Penalized ML",0.3040090460142754
1558,"Penalized ML",0.3139964556820031
1559,"Penalized ML",0.32641467160684295
1560,"Penalized ML",0.3319100037276608
1561,"Penalized ML",0.3472574560320024
1562,"Penalized ML",0.35932974278875923
1563,"Penalized ML",0.370734849870117
1564,"Penalized ML",0.3765051366896571
1565,"Penalized ML",0.37758466326581813
1566,"Penalized ML",0.38119458558279207
1567,"Penalized ML",0.3889779614813271
1568,"Penalized ML",0.39697342220455284
1569,"Penalized ML",0.4042611254065991
1570,"Penalized ML",0.4037902005575682
1571,"Penalized ML",0.4060119200929826
1572,"Penalized ML",0.40981078166043916
1573,"Penalized ML",0.4060657631391253
1574,"Penalized ML",0.4025773610449894
1575,"Penalized ML",0.40233842119746915
1576,"Penalized ML",0.3949918939569075
1577,"Penalized ML",0.389457479108976
1578,"Penalized ML",0.383120293662701
1579,"Penalized ML",0.37550806706696843
1580,"Penalized ML",0.3633108316309628
1581,"Penalized ML",0.3578540613761734
1582,"Penalized ML",0.3513509340039558
1583,"Penalized ML",0.34474121276114383
1584,"Penalized ML",0.3378100574035762
1585,"Penalized ML",0.32684330292586816
1586,"Penalized ML",0.31817240047048384
1587,"Penalized ML",0.31923791470553387
1588,"Penalized ML",0.31706695227738574
1589,"Penalized ML",0.3201099396860579
1590,"Penalized ML",0.32939602441979804
1591,"Penalized ML",0.3368647998256535
1592,"Penalized ML",0.33510871614518856
1593,"Penalized ML",0.3370421588368718
1594,"Penalized ML",0.3409114567940232
1595,"Penalized ML",0.3491667964981691
1596,"Penalized ML",0.35152427379139106
1597,"Penalized ML",0.3487759102493719
1598,"Penalized ML",0.3496289115034747
1599,"Penalized ML",0.3547701069185262
1600,"Penalized ML",0.35506679127928936
1601,"Penalized ML",0.3547770630668553
1602,"Penalized ML",0.35078307869718345
1603,"Penalized ML",0.3419306169005975
1604,"Penalized ML",0.31739038591611485
1605,"Penalized ML",0.28963617431762917
1606,"Penalized ML",0.25971818904988647
1607,"Penalized ML",0.24688083285484907
1608,"Penalized ML",0.24714532582370535
1609,"Penalized ML",0.2297447424050571
1610,"Penalized ML",0.22727525642900293
1611,"Penalized ML",0.23952131543871086
1612,"Penalized ML",0.25812772004639944
1613,"Penalized ML",0.27577203777391074
1614,"Penalized ML",0.2913922176240024
1615,"Penalized ML",0.3069685181367078
1616,"Penalized ML",0.3082042484035823
1617,"Penalized ML",0.3103313193292546
1618,"Penalized ML",0.31528270972781935
1619,"Penalized ML",0.32424561963978765
1620,"Penalized ML",0.3289026066520739
1621,"Penalized ML",0.3309587521681022
1622,"Penalized ML",0.3295059837421433
1623,"Penalized ML",0.3367937011054414
1624,"Penalized ML",0.35195291046988386
1625,"Penalized ML",0.3599409120652157
1626,"Penalized ML",0.3619669024888094
1627,"Penalized ML",0.3594851835236689
1628,"Penalized ML",0.35669766481881515
1629,"Penalized ML",0.3443715303420847
1630,"Penalized ML",0.3341559438252912
1631,"Penalized ML",0.3299216566123025
1632,"Penalized ML",0.3310663059239598
1633,"Penalized ML",0.32842585640731065
1634,"Penalized ML",0.3323073521887035
1635,"Penalized ML",0.34160236155382345
1636,"Penalized ML",0.3464511521489862
1637,"Penalized ML",0.3540490112281392
1638,"Penalized ML",0.36621658582716643
1639,"Penalized ML",0.3748346069078745
1640,"Penalized ML",0.386508741231683
1641,"Penalized ML",0.39004881094120264
1642,"Penalized ML",0.3843105647957507
1643,"Penalized ML",0.38069525669800497
1644,"Penalized ML",0.37063569041861244
1645,"Penalized ML",0.3600651312831798
1646,"Penalized ML",0.3530469275392754
1647,"Penalized ML",0.34739195576822446
1648,"Penalized ML",0.3427627133114926
1649,"Penalized ML",0.3423499121409417
1650,"Penalized ML",0.34130550885047856
1651,"Penalized ML",0.3301926604748923
1652,"Penalized ML",0.31520419470293876
1653,"Penalized ML",0.31093777586281673
1654,"Penalized ML",0.31030286646172306
1655,"Penalized ML",0.3072754361457808
1656,"Penalized ML",0.30373649606673386
1657,"Penalized ML",0.30298814796297374
1658,"Penalized ML",0.30884200151195185
1659,"Penalized ML",0.3116119465004315
1660,"Penalized ML",0.3175589790369092
1661,"Penalized ML",0.3170461614342464
1662,"Penalized ML",0.3248685794001981
1663,"Penalized ML",0.3304416829889037
1664,"Penalized ML",0.3289382250593809
1665,"Penalized ML",0.32297646828320686
1666,"Penalized ML",0.31778549273270096
1667,"Penalized ML",0.3096837921582748
1668,"Penalized ML",0.30370195310670645
1669,"Penalized ML",0.29268143901926197
1670,"Penalized ML",0.2930349845092703
1671,"Penalized ML",0.3006851397336398
1672,"Penalized ML",0.3108330171212764
1673,"Penalized ML",0.32018059993210923
1674,"Penalized ML",0.3276508958533417
1675,"Penalized ML",0.33926162474465743
1676,"Penalized ML",0.3432150884270577
1677,"Penalized ML",0.34049750004528606
1678,"Penalized ML",0.32970589205002
1679,"Penalized ML",0.3263998644891263
1680,"Penalized ML",0.31115065286986215
1681,"Penalized ML",0.2999413120782104
1682,"Penalized ML",0.2781111848009365
1683,"Penalized ML",0.26178437978887475
1684,"Penalized ML",0.26013867773282584
1685,"Penalized ML",0.25611234494604895
1686,"Penalized ML",0.25908780063688797
1687,"Penalized ML",0.253588138677963
1688,"Penalized ML",0.2666983409959356
1689,"Penalized ML",0.27385807232318865
1690,"Penalized ML",0.2743563192037839
1691,"Penalized ML",0.27951824930835417
1692,"Penalized ML",0.2808961510797847
1693,"Penalized ML",0.28429202487945615
1694,"Penalized ML",0.2873447871549385
1695,"Penalized ML",0.2969012412116554
1696,"Penalized ML",0.3053266569028421
1697,"Penalized ML",0.31117407082769283
1698,"Penalized ML",0.2984087553389068
1699,"Penalized ML",0.28576122692510686
1700,"Penalized ML",0.28223479399076695
1701,"Penalized ML",0.28558676929803106
1702,"Penalized ML",0.28582765281835787
1703,"Penalized ML",0.289291761705215
1704,"Penalized ML",0.3000279442190854
1705,"Penalized ML",0.30368165527650826
1706,"Penalized ML",0.3051241960602091
1707,"Penalized ML",0.31387276622862953
1708,"Penalized ML",0.32118145205739196
1709,"Penalized ML",0.3307649858368293
1710,"Penalized ML",0.341097135919948
1711,"Penalized ML",0.3475809285071362
1712,"Penalized ML",0.35449144429759677
1713,"Penalized ML",0.3670371914735406
1714,"Penalized ML",0.37332648895530984
1715,"Penalized ML",0.3821129808009574
1716,"Penalized ML",0.38152509229937154
1717,"Penalized ML",0.37664232265700714
1718,"Penalized ML",0.3719727390380289
1719,"Penalized ML",0.3686847872470204
1720,"Penalized ML",0.35714456917475235
1721,"Penalized ML",0.3443102296189304
1722,"Penalized ML",0.32930179850555613
1723,"Penalized ML",0.3156586057606623
1724,"Penalized ML",0.29914817767675617
1725,"Penalized ML",0.2919750371560838
1726,"Penalized ML",0.29233023985129447
1727,"Penalized ML",0.29142999140328635
1728,"Penalized ML",0.2986086164195473
1729,"Penalized ML",0.303323534050344
1730,"Penalized ML",0.2982128366093138
1731,"Penalized ML",0.2962619336419044
1732,"Penalized ML",0.2855640879669931
1733,"Penalized ML",0.2865150033052
1734,"Penalized ML",0.2875391822069558
1735,"Penalized ML",0.2839544537902854
1736,"Penalized ML",0.2896964494363082
1737,"Penalized ML",0.30497257639196124
1738,"Penalized ML",0.3106071142543421
1739,"Penalized ML",0.29744652693849055
1740,"Penalized ML",0.278358388960696
1741,"Penalized ML",0.26971343381519947
1742,"Penalized ML",0.2704285250283275
1743,"Penalized ML",0.26988002871424205
1744,"Penalized ML",0.27926055716433573
1745,"Penalized ML",0.2929302789355813
1746,"Penalized ML",0.3127246847863609
1747,"Penalized ML",0.3213701603548067
1748,"Penalized ML",0.33049846317175685
1749,"Penalized ML",0.3355769936690775
1750,"Penalized ML",0.3384042462455233
1751,"Penalized ML",0.34184057481051344
1752,"Penalized ML",0.34152828390084933
1753,"Penalized ML",0.33700883286463584
1754,"Penalized ML",0.3352029109817356
1755,"Penalized ML",0.3378179617335155
1756,"Penalized ML",0.34128277666675877
1757,"Penalized ML",0.343089551858372
1758,"Penalized ML",0.3479809530135982
1759,"Penalized ML",0.3592498888683534
1760,"Penalized ML",0.3746574261032202
1761,"Penalized ML",0.3852448909172306
1762,"Penalized ML",0.3984231166550309
1763,"Penalized ML",0.3799953434818246
1764,"Penalized ML",0.3692142938079854
1765,"Penalized ML",0.3609416577344986
1766,"Penalized ML",0.3490695311367336
1767,"Penalized ML",0.33922159151297687
1768,"Penalized ML",0.33224116103104556
1769,"Penalized ML",0.3279607964275911
1770,"Penalized ML",0.32682059651926376
1771,"Penalized ML",0.32186304768240537
1772,"Penalized ML",0.31488057158324423
1773,"Penalized ML",0.31180215637297565
1774,"Penalized ML",0.31785404832891445
1775,"Penalized ML",0.3254931765512228
1776,"Penalized ML",0.3259258729344811
1777,"Penalized ML",0.3285344743712525
1778,"Penalized ML",0.3329928215190674
1779,"Penalized ML",0.33683267562374003
1780,"Penalized ML",0.3420316870204339
1781,"Penalized ML",0.355726044533884
1782,"Penalized ML",0.3697081857564348
1783,"Penalized ML",0.38085440911731805
1784,"Penalized ML",0.3853487782393287
1785,"Penalized ML",0.38549033250624526
1786,"Penalized ML",0.3836726934522775
1787,"Penalized ML",0.3814494471948988
1788,"Penalized ML",0.37063621032849026
1789,"Penalized ML",0.36658255005921936
1790,"Penalized ML",0.36778967855381206
1791,"Penalized ML",0.3681461006581328
1792,"Penalized ML",0.37222646980389396
1793,"Penalized ML",0.3761714168804453
1794,"Penalized ML",0.37227089604358393
1795,"Penalized ML",0.36395418101075366
1796,"Penalized ML",0.35359156250416124
1797,"Penalized ML",0.3430045229626407
1798,"Penalized ML",0.33961477505478954
1799,"Penalized ML",0.3383641817777729
1800,"Penalized ML",0.33445610294344386
1801,"Penalized ML",0.32475322589913
1802,"Penalized ML",0.31668924554761657
1803,"Penalized ML",0.30507701017000666
1804,"Penalized ML",0.30188353257372513
1805,"Penalized ML",0.3024811406942232
1806,"Penalized ML",0.3030172122402278
1807,"Penalized ML",0.29363026171652634
1808,"Penalized ML",0.29815196558581003
1809,"Penalized ML",0.30870237162148584
1810,"Penalized ML",0.3250236569456522
1811,"Penalized ML",0.3516984340015525
1812,"Penalized ML",0.3669883019271104
1813,"Penalized ML",0.37789298500304624
1814,"Penalized ML",0.3877873631607284
1815,"Penalized ML",0.3885080970618536
1816,"Penalized ML",0.3925848048377336
1817,"Penalized ML",0.3977219452672086
1818,"Penalized ML",0.404448016103792
1819,"Penalized ML",0.4063549362351646
1820,"Penalized ML",0.40339379270947545
1821,"Penalized ML",0.40623802038167806
1822,"Penalized ML",0.40698491499419215
1823,"Penalized ML",0.40873942417244813
1824,"Penalized ML",0.4077655451793311
1825,"Penalized ML",0.39769071959127217
1826,"Penalized ML",0.39039375614715194
1827,"Penalized ML",0.38146188031516454
1828,"Penalized ML",0.37747624325270807
1829,"Penalized ML",0.37120314957004785
1830,"Penalized ML",0.37561318029678586
1831,"Penalized ML",0.3915040897205616
1832,"Penalized ML",0.4006762698179251
1833,"Penalized ML",0.41130491723057355
1834,"Penalized ML",0.41867749585884007
1835,"Penalized ML",0.4234661433229298
1836,"Penalized ML",0.4203007298630746
1837,"Penalized ML",0.41540715637699804
1838,"Penalized ML",0.41681822474476693
1839,"Penalized ML",0.41687836451958776
1840,"Penalized ML",0.4201979785232418
1841,"Penalized ML",0.42375941569774395
1842,"Penalized ML",0.4179285491046695
